TIMESTAMP_END,LW_IN_T1_47_1,PA_T1_47_1,PPFD_IN_T1_47_1,RH_T1_47_1,SW_IN_T1_47_1,TA_T1_47_1
2024-09-21 05:00:00,352.8926166666667,93483.02733333333,0.0,81.36353733333334,0.0,14.097400333333333
2024-09-21 05:30:00,352.20575,93488.57366666666,0.0,83.05151599999999,0.0,13.735511666666667
2024-09-21 06:00:00,351.2693633333334,93492.55,0.0,84.664637,0.0,13.410294333333333
2024-09-21 06:30:00,351.10262,93502.96566666667,0.9317206529276163,85.59913666666667,0.4083979691101891,13.348289666666666
2024-09-21 07:00:00,351.1011,93512.59899999999,35.677377793914246,86.169883,17.394378200090916,13.280783333333334
2024-09-21 07:30:00,350.9371366666667,93517.54833333334,110.32557679391425,87.15072433333333,55.61118820331951,13.236705666666667
2024-09-21 08:00:00,342.63588,93538.145,466.7508531272476,88.93550733333333,253.0248572033195,13.891449999999999
2024-09-21 08:30:00,318.41623,93556.44133333334,703.3793731272475,83.740842,368.2050312033195,15.600216666666666
2024-09-21 09:00:00,310.9195466666667,93552.69633333334,804.7163464605809,83.98462033333334,407.20167786998616,15.683505333333333
2024-09-21 09:30:00,311.88307333333336,93548.13833333334,935.4625531272475,84.79460266666666,464.25109120331945,15.911360333333333
2024-09-21 10:00:00,313.88435666666663,93555.207,1090.5303497939142,85.70713300000001,549.2608878699862,15.845234333333334
2024-09-21 10:30:00,316.85936000000004,93555.246,1185.8985831272475,82.761694,610.4992678699862,16.508760333333335
2024-09-21 11:00:00,319.73466,93542.14,1214.1360831272475,81.02023266666667,656.7641045366528,17.016321666666666
2024-09-21 11:30:00,322.4122366666667,93521.75066666667,1279.8134497939143,78.19511066666668,691.7590012033195,17.755933333333335
2024-09-21 12:00:00,326.6101,93499.452,1432.5742164605808,76.120153,713.6505712033195,18.663094333333333
2024-09-21 12:30:00,328.0143,93482.913,1520.8732831272475,74.738443,721.3735812033194,19.084694333333335
2024-09-21 13:00:00,329.68055666666663,93439.289,1528.690716460581,71.442204,717.3476445366528,19.905688666666666
2024-09-21 13:30:00,331.16739666666666,93403.64,1468.4768497939142,68.25806466666667,693.5598445366528,20.378755
2024-09-21 14:00:00,333.38270666666665,93390.305,1397.1716831272474,65.97094233333334,659.3915512033195,20.659311333333335
2024-09-21 14:30:00,333.53862666666663,93372.058,1267.7637497939143,64.284626,610.1904845366529,20.969339666666666
2024-09-21 15:00:00,333.05015000000003,93362.292,1160.8618164605807,61.15328233333333,552.0568078699861,21.1143
2024-09-21 15:30:00,332.83280666666667,93353.04900000001,1048.5703897939143,58.479376,481.56088453665285,21.259100333333333
2024-09-21 16:00:00,330.3011333333333,93326.74633333334,903.3375264605809,54.02306933333333,402.39418120331953,21.310071
2024-09-21 16:30:00,328.13300999999996,93319.88066666666,704.5619464605809,54.539231666666666,315.3341512033195,21.443572333333336
2024-09-21 17:00:00,326.3897733333333,93322.22133333333,490.9069531272475,53.761153,223.81922453665283,21.484010666666666
2024-09-21 17:30:00,324.9958666666667,93311.24500000001,293.5357597939143,55.205880666666665,137.31667553665284,21.13307133333333
2024-09-21 18:00:00,324.43306333333334,93317.78199999999,111.19776879391425,60.269281666666664,50.46018480331951,20.238549666666664
2024-09-21 18:30:00,321.80345666666665,93322.74966666667,20.098478161595203,64.78704733333333,9.527723503877363,19.313049999999997
2024-09-21 19:00:00,319.75422,93332.85800000001,0.0,66.31871966666667,0.0,18.938422666666668
2024-09-21 19:30:00,317.71949666666666,93337.527,0.0,58.94421966666666,0.0,19.199000666666667
2024-09-21 20:00:00,318.12738666666667,93347.49566666667,0.0,50.483960333333336,0.0,19.451271666666667
2024-09-21 20:30:00,319.75546,93360.33933333334,0.0,49.516298,0.0,19.31068433333333
2024-09-21 21:00:00,323.16979999999995,93354.11233333334,0.0,54.417864333333334,0.0,19.198066666666666
2024-09-21 21:30:00,324.02075666666667,93351.12466666666,0.0,58.347186666666666,0.0,19.014188333333333
2024-09-21 22:00:00,324.10149333333334,93357.49200000001,0.0,61.574397,0.0,18.752849333333334
2024-09-21 22:30:00,323.29612,93355.03333333334,0.0,63.594932,0.0,18.285755333333334
2024-09-21 23:00:00,322.93574,93346.49133333334,0.0,64.97117633333333,0.0,18.097715666666666
2024-09-21 23:30:00,321.3025166666667,93336.73133333333,0.0,66.451725,0.0,17.712039666666666
2024-09-22 00:00:00,319.6768666666667,93322.42,0.0,67.14395933333334,0.0,17.384394333333333
2024-09-22 00:30:00,317.96155,93321.99799999999,0.0,67.61201933333334,0.0,17.261094333333336
2024-09-22 01:00:00,315.58215666666666,93312.52833333334,0.0,69.91015466666666,0.0,16.631077666666666
2024-09-22 01:30:00,314.82176,93312.426,0.0,70.64605333333334,0.0,16.365683333333333
2024-09-22 02:00:00,312.78211,93301.02833333334,0.0,73.04277133333333,0.0,15.810245
2024-09-22 02:30:00,310.55587333333335,93283.79333333332,0.0,73.45231566666666,0.0,15.413817
2024-09-22 03:00:00,314.42660666666666,93270.42599999999,0.0,74.96278099999999,0.0,15.003178333333333
2024-09-22 03:30:00,315.86362333333335,93246.74399999999,0.0,76.53377066666667,0.0,14.860306000000001
2024-09-22 04:00:00,308.73302666666666,93237.56233333334,0.0,83.49427466666666,0.0,14.401227333333333
2024-09-22 04:30:00,309.81031666666667,93229.62966666667,0.0,84.143137,0.0,14.179239333333333
2024-09-22 05:00:00,310.6627633333334,93216.76333333334,0.0,85.110097,0.0,14.355166
2024-09-22 05:30:00,310.7206,93212.898,0.0,84.38468166666667,0.0,14.321655999999999
2024-09-22 06:00:00,310.39269666666667,93210.792,0.0,76.92595533333333,0.0,14.261854999999999
2024-09-22 06:30:00,310.52157,93216.72133333333,0.0,85.14706966666667,0.0,13.439149333333335
2024-09-22 07:00:00,315.80297666666667,93210.21399999999,62.77149781267217,83.55928066666667,33.87800857162535,13.495178000000001
2024-09-22 07:30:00,322.1268166666667,93207.29366666666,146.87435481267218,81.16528733333332,76.78747393829202,13.493576666666666
2024-09-22 08:00:00,318.3534933333333,93204.025,225.8383848126722,76.88840933333334,116.95873427162535,13.847260666666667
2024-09-22 08:30:00,315.76364666666666,93206.088,581.1915014793389,81.24627166666667,303.72475160495867,14.749755666666665
2024-09-22 09:00:00,315.23285000000004,93198.55666666667,656.1131848126721,82.19734133333333,332.9623282716254,15.460166666666668
2024-09-22 09:30:00,316.12280333333337,93188.33333333333,713.8828581460056,85.23470766666667,358.740704938292,15.190488666666665
2024-09-22 10:00:00,313.12472333333335,93184.604,1125.1548148126722,84.35476466666667,564.1627616049587,15.949616333333333
2024-09-22 10:30:00,311.8019366666667,93184.463,1198.3098148126724,82.84171500000001,618.8934282716253,16.154477666666665
2024-09-22 11:00:00,314.67368,93172.53600000001,1013.6721248126722,78.79999333333333,542.616124938292,16.892133333333334
2024-09-22 11:30:00,327.15827666666667,93155.151,1261.699071479339,71.66967066666666,690.060524938292,17.944605333333335
2024-09-22 12:00:00,328.3308866666667,93145.04933333333,977.2623048126721,73.177071,495.94864493829203,18.090377999999998
2024-09-22 12:30:00,337.40862333333337,93124.31866666667,770.1077048126722,76.96413266666667,379.14152493829204,17.643099666666668
2024-09-22 13:00:00,346.65012,93097.08300000001,967.1980514793389,76.16694333333334,482.1942716049587,17.98927266666667
2024-09-22 13:30:00,345.02911,93075.584,1118.3250014793389,71.25349833333333,557.122254938292,18.740149666666664
2024-09-22 14:00:00,346.5619666666667,93045.389,1045.751651479339,66.722782,523.4767882716254,19.684321666666666
2024-09-22 14:30:00,355.7676666666667,93019.82666666666,626.9839714793387,69.81076866666668,332.27260160495865,19.223917333333336
2024-09-22 15:00:00,359.0388566666667,92994.177,745.5943581460054,69.58430366666667,382.26745827162534,19.39396633333333
2024-09-22 15:30:00,356.01382333333333,92983.04333333332,602.1754314793387,69.395731,296.11930493829203,19.232789
2024-09-22 16:00:00,363.7362166666666,92979.67599999999,374.86925147933886,71.157103,192.86826827162534,18.887805
2024-09-22 16:30:00,372.71503,92989.277,261.35050147933885,75.06975966666667,135.79882160495868,18.571332666666667
2024-09-22 17:00:00,362.11505666666665,93003.341,226.4297448126722,80.16563733333334,119.65633793829201,18.081239
2024-09-22 17:30:00,348.1558833333333,93001.37400000001,207.3349248126722,81.062383,108.27279727162535,18.00529
2024-09-22 18:00:00,335.71010666666666,92990.35666666667,73.63870681267217,78.22749133333333,36.66736267162535,17.697516
2024-09-22 18:30:00,350.77624000000003,92988.79000000001,9.901632016804408,76.88440366666667,7.7095160373002765,17.536416999999997
2024-09-22 19:00:00,352.73387,92992.39666666667,0.0,79.84171433333334,0.0,17.294138666666665
2024-09-22 19:30:00,353.58213666666666,92987.28199999999,0.0,82.69243333333334,0.0,16.928105666666667
2024-09-22 20:00:00,361.6346733333333,92993.13033333333,0.0,87.66852866666666,0.0,16.131950333333332
2024-09-22 20:30:00,363.25191333333333,92992.23633333333,0.0,86.39100766666667,0.0,15.812327666666667
2024-09-22 21:00:00,366.05933333333337,92994.18866666667,0.0,86.445033,0.0,15.583472
2024-09-22 21:30:00,370.99342333333334,92988.95,0.0,87.44349033333333,0.0,15.250172333333333
2024-09-22 22:00:00,378.32148333333333,92993.48466666667,0.0,90.32046799999999,0.0,14.874338333333332
2024-09-22 22:30:00,381.7416666666667,92993.51866666667,0.0,91.76344666666667,0.0,14.830600333333333
2024-09-22 23:00:00,386.84299,92987.538,0.0,96.28667133333333,0.0,14.109517
2024-09-22 23:30:00,379.5632833333333,92960.689,0.0,95.99478966666668,0.0,14.212561666666666
2024-09-23 00:00:00,354.45573666666667,92939.68766666666,0.0,96.197178,0.0,14.164172333333333
2024-09-23 00:30:00,375.9023066666667,92929.66066666666,0.0,99.690609,0.0,13.974122
2024-09-23 01:00:00,373.97331,92914.038,0.0,99.99799,0.0,13.905288666666667
2024-09-23 01:30:00,376.27437000000003,92897.361,0.0,99.99799,0.0,13.740845
2024-09-23 02:00:00,379.8700666666667,92877.173,0.0,99.99799,0.0,13.594434
2024-09-23 02:30:00,381.73017,92868.24933333333,0.0,99.99799,0.0,13.539717
2024-09-23 03:00:00,381.2959133333333,92843.284,0.0,99.99799,0.0,13.469960666666667
2024-09-23 03:30:00,381.57869666666664,92837.316,0.0,99.99799,0.0,13.467388999999999
2024-09-23 04:00:00,381.69250666666665,92840.64833333335,0.0,99.99799,0.0,13.483160999999999
2024-09-23 04:30:00,381.49736333333334,92829.76366666667,0.0,99.99799,0.0,13.417911
2024-09-23 05:00:00,380.15653333333336,92810.45866666666,0.0,99.99799,0.0,13.319061
2024-09-23 05:30:00,376.5215766666667,92814.034,0.0,99.99799,0.0,13.170676666666667
2024-09-23 06:00:00,378.0750533333333,92820.64866666666,0.0,99.99799,0.0,13.028151000000001
2024-09-23 06:30:00,375.9613233333333,92826.69066666668,0.0,99.99799,0.0,12.894249666666667
2024-09-23 07:00:00,376.2829266666667,92826.65533333334,16.92544638166438,99.99799,9.422095745477824,12.841660666666666
2024-09-23 07:30:00,375.92130333333336,92815.75333333334,90.337164521262,99.99799,48.32437205624142,12.866855
2024-09-23 08:00:00,373.8849266666667,92814.36466666666,234.998520521262,99.99799,126.97875072290809,13.079661
2024-09-23 08:30:00,365.82966000000005,92820.27333333335,273.3688838545953,99.99799,143.09461472290806,13.265006666666666
2024-09-23 09:00:00,375.56595,92822.36133333333,433.546550521262,99.99799,234.83888838957475,13.700605333333332
2024-09-23 09:30:00,375.49474333333336,92834.31166666668,353.57780385459535,99.99799,185.83710505624143,13.756333000000001
2024-09-23 10:00:00,367.52463,92817.04366666666,355.6621071879287,99.99799,183.0347617229081,13.594806333333333
2024-09-23 10:30:00,366.14538999999996,92805.15366666667,593.5854871879287,99.48542166666667,304.3976950562414,13.96475
2024-09-23 11:00:00,369.72346333333337,92793.863,698.429790521262,97.57323533333333,364.83169838957474,14.668377999999999
2024-09-23 11:30:00,375.24711,92781.98666666666,536.677800521262,96.63141166666668,273.73346505624147,14.744306
2024-09-23 12:00:00,377.7992266666667,92764.30766666666,415.669620521262,96.52159066666667,204.40852505624144,14.680621333333333
2024-09-23 12:30:00,382.60318666666666,92748.91166666667,228.90827052126198,98.74988433333333,110.68888005624143,14.245695000000001
2024-09-23 13:00:00,383.77557333333334,92746.17466666667,133.76485618792867,99.99649066666667,62.801306389574755,13.787712
2024-09-23 13:30:00,383.93831666666665,92720.85466666667,212.09919085459532,99.99799,101.94215772290809,13.438511
2024-09-23 14:00:00,376.1437466666667,92696.43133333333,294.00504718792865,99.99799,145.32806538957476,13.444289
2024-09-23 14:30:00,372.23598000000004,92681.237,201.404910521262,99.99799,99.1798417229081,13.434921666666666
2024-09-23 15:00:00,378.9314966666667,92672.205,132.09150285459535,99.99799,67.23001905624143,13.503388333333334
2024-09-23 15:30:00,375.52361333333334,92659.01266666666,130.31451818792868,99.99799,67.4605907229081,13.277866333333332
2024-09-23 16:00:00,378.56804999999997,92640.31366666667,105.85687018792868,99.99799,55.68084938957476,13.375466666666666
2024-09-23 16:30:00,365.23133333333334,92630.71233333334,147.16794385459534,99.99799,76.11554238957476,12.823695333333335
2024-09-23 17:00:00,361.1535866666666,92613.63333333333,96.78311885459534,99.99799,50.98033538957476,12.134061333333333
2024-09-23 17:30:00,366.63193666666666,92603.81566666666,35.60976318792867,99.99799,17.906633186837805,11.982094
2024-09-23 18:00:00,367.16899333333333,92601.35733333332,8.015005621262002,99.99799,3.557298822908093,11.972644333333333
2024-09-23 18:30:00,368.65837666666664,92602.91733333333,0.9125807648834018,99.99799,0.4434378337448558,11.669834
2024-09-23 19:00:00,368.9685166666667,92634.427,0.0,99.99799,0.0,11.221444666666667
2024-09-23 19:30:00,373.95866,92681.615,0.0,99.99799,0.0,11.487711333333333
2024-09-23 20:00:00,374.8071233333333,92698.10666666667,0.0,99.99799,0.0,11.584705666666668
2024-09-23 20:30:00,376.7902433333333,92703.77166666667,0.0,99.99799,0.0,11.539734666666668
2024-09-23 21:00:00,375.0401,92703.59166666666,0.0,99.99799,0.0,11.348722666666667
2024-09-23 21:30:00,358.6260866666667,92704.13266666667,0.0,99.99799,0.0,11.026222333333333
2024-09-23 22:00:00,345.42645,92689.78600000001,0.0,99.99799,0.0,10.687211
2024-09-23 22:30:00,339.1437466666667,92666.87466666667,0.0,98.75680000000001,0.0,10.679893666666667
2024-09-23 23:00:00,337.1702833333333,92624.27166666667,0.0,94.39502366666667,0.0,10.976479000000001
2024-09-23 23:30:00,323.8259766666667,92605.05133333334,0.0,92.30422266666666,0.0,11.240538666666668
2024-09-24 00:00:00,321.3647166666667,92601.24933333333,0.0,94.00711733333334,0.0,11.142472
2024-09-24 00:30:00,308.74183999999997,92599.04633333333,0.0,93.953728,0.0,11.124078666666666
2024-09-24 01:00:00,310.91487333333333,92589.79233333333,0.0,92.19466233333333,0.0,11.303629
2024-09-24 01:30:00,316.6276933333333,92576.02566666667,0.0,92.758888,0.0,11.292021666666667
2024-09-24 02:00:00,347.94106999999997,92566.47466666668,0.0,94.815252,0.0,11.273127666666666
2024-09-24 02:30:00,355.38342,92564.21933333334,0.0,97.922984,0.0,10.979294666666668
2024-09-24 03:00:00,368.47676333333334,92562.864,0.0,99.88210866666667,0.0,10.635772333333334
2024-09-24 03:30:00,369.7211066666667,92560.90299999999,0.0,99.99799,0.0,10.457488666666668
2024-09-24 04:00:00,368.44239666666664,92539.06233333334,0.0,99.99799,0.0,10.454106
2024-09-24 04:30:00,366.80604000000005,92532.95,0.0,99.99799,0.0,10.376250666666667
2024-09-24 05:00:00,363.27738000000005,92524.87933333333,0.0,99.99799,0.0,10.201517333333333
2024-09-24 05:30:00,361.46948333333336,92520.92133333333,0.0,99.99799,0.0,10.069000333333333
2024-09-24 06:00:00,359.86769333333336,92520.59133333333,0.0,99.99799,0.0,9.980222
2024-09-24 06:30:00,349.33120333333335,92524.34033333333,0.0,99.99799,0.0,9.987583166666667
2024-09-24 07:00:00,351.82428999999996,92536.00433333333,26.922066847021373,99.99799,15.49076361585266,10.181556
2024-09-24 07:30:00,341.23741333333334,92551.71633333334,85.46324831150523,99.99799,48.78122070650296,10.238711333333333
2024-09-24 08:00:00,355.0782066666667,92553.25666666667,236.1123539781719,99.99799,136.3055163731696,10.599666666666668
2024-09-24 08:30:00,360.15401,92562.21699999999,170.51858464483857,99.99799,93.96015137316962,10.784495999999999
2024-09-24 09:00:00,364.0203,92573.84966666666,239.43444464483858,99.99799,132.49313803983628,10.893111
2024-09-24 09:30:00,362.6814366666667,92579.80233333333,268.56472131150525,99.99799,147.95244870650293,11.102217333333334
2024-09-24 10:00:00,366.10285666666664,92584.39933333333,319.4626946448386,99.99799,178.39350670650296,11.415256
2024-09-24 10:30:00,367.1337033333333,92608.04366666666,459.5295309781719,99.99799,257.45842237316964,11.728211
2024-09-24 11:00:00,365.38897333333335,92608.49666666666,799.7915846448385,99.43416233333333,443.46162870650295,12.671360666666667
2024-09-24 11:30:00,350.0751,92610.59599999999,1258.6120479781719,94.58114533333334,676.5424853731696,13.247949333333334
2024-09-24 12:00:00,339.8292,92616.18533333334,1237.4004646448386,88.14178066666666,653.0945453731696,13.851826999999998
2024-09-24 12:30:00,337.96096666666665,92620.37333333334,1517.699477978172,83.69231833333333,755.9255987065029,14.373205
2024-09-24 13:00:00,346.93128666666667,92599.35933333333,1271.4503913115052,78.487015,646.1288587065029,14.731128
2024-09-24 13:30:00,311.4951866666667,92562.673,1466.2230013115052,72.328276,710.6684820398362,15.420866333333333
2024-09-24 14:00:00,304.01395333333335,92543.16633333334,1395.0033246448388,70.99854133333334,669.4660353731696,15.657444
2024-09-24 14:30:00,306.56926333333337,92536.3,1232.7154913115053,67.88279266666667,613.6657653731695,16.129039
2024-09-24 15:00:00,309.34663333333333,92520.97966666667,1078.636477978172,65.43547600000001,524.9723887065029,16.366211
2024-09-24 15:30:00,324.81279,92517.091,928.224117978172,65.74937,450.680368706503,16.121616333333332
2024-09-24 16:00:00,329.79371,92521.511,700.4952646448386,67.133998,332.4301553731696,16.193732999999998
2024-09-24 16:30:00,306.78524,92540.33466666666,477.4873379781719,65.345409,216.19642837316962,15.586866666666667
2024-09-24 17:00:00,306.29673,92545.46800000001,423.82073131150526,63.25433633333333,202.6795520398363,16.006494
2024-09-24 17:30:00,305.29149666666666,92546.83566666667,139.56407964483859,67.49537066666667,63.333475039836294,15.318633666666667
2024-09-24 18:00:00,311.66995000000003,92557.90566666666,95.70770731150522,69.58262500000001,48.70342337316962,14.859604999999998
2024-09-24 18:30:00,301.62897,92584.128,13.413494318781265,72.815931,5.1975369652241925,14.175916
2024-09-24 19:00:00,302.9914133333333,92609.917,0.0,77.159676,0.0,13.555050666666666
2024-09-24 19:30:00,299.42414333333335,92635.80799999999,0.0,79.64223633333333,0.0,13.209267
2024-09-24 20:00:00,296.5680233333333,92640.85533333334,0.0,79.77497100000001,0.0,12.895544333333333
2024-09-24 20:30:00,295.78442333333334,92664.88233333333,0.0,81.18741633333335,0.0,12.604094333333334
2024-09-24 21:00:00,294.83008,92680.76166666667,0.0,83.71666499999999,0.0,12.174278
2024-09-24 21:30:00,296.07630666666665,92707.99866666667,0.0,85.74404733333333,0.0,11.767528333333333
2024-09-24 22:00:00,309.72679,92730.814,0.0,88.22870233333333,0.0,11.460945
2024-09-24 22:30:00,306.5750066666667,92738.97166666666,0.0,89.91195633333334,0.0,11.335911000000001
2024-09-24 23:00:00,329.38146666666665,92742.84733333332,0.0,90.25239499999999,0.0,11.523439
2024-09-24 23:30:00,347.45302999999996,92745.95566666666,0.0,91.396873,0.0,11.530577333333333
2024-09-25 00:00:00,352.33314666666666,92747.23300000001,0.0,92.24179533333333,0.0,11.435545333333334
2024-09-25 00:30:00,351.3615466666667,92747.08766666666,0.0,92.068744,0.0,11.433783
2024-09-25 01:00:00,348.1139,92745.901,0.0,92.46441666666666,0.0,11.380278
2024-09-25 01:30:00,349.8601066666667,92737.31833333333,0.0,92.18296833333333,0.0,11.387021666666667
2024-09-25 02:00:00,349.1203666666667,92728.81366666667,0.0,91.191147,0.0,11.411527666666666
2024-09-25 02:30:00,348.80961,92721.87833333334,0.0,90.38163433333332,0.0,11.432955
2024-09-25 03:00:00,349.1301,92726.508,0.0,90.327819,0.0,11.410777666666666
2024-09-25 03:30:00,348.25789333333336,92725.05466666668,0.0,91.29653,0.0,11.280433333333333
2024-09-25 04:00:00,344.53421999999995,92724.00966666666,0.0,91.38324066666668,0.0,11.246755333333335
2024-09-25 04:30:00,345.8166533333333,92718.66333333333,0.0,91.63270733333334,0.0,11.153650666666666
2024-09-25 05:00:00,352.1214166666667,92707.206,0.0,92.08667933333332,0.0,11.081792666666667
2024-09-25 05:30:00,350.64555666666666,92690.919,0.0,91.43096833333334,0.0,11.093583333333333
2024-09-25 06:00:00,347.7284,92679.06233333334,0.0,90.79223499999999,0.0,11.179588333333333
2024-09-25 06:30:00,348.74478,92672.84733333332,0.0,89.89546266666666,0.0,11.386443333333334
2024-09-25 07:00:00,350.15455333333335,92677.42966666668,30.293766608548164,87.98400199999999,24.67116981809136,11.836433666666666
2024-09-25 07:30:00,347.53841,92679.87666666666,133.45212346359114,86.758761,80.6810988883763,11.826922333333334
2024-09-25 08:00:00,349.04545666666667,92683.425,182.00958846359114,88.51541233333334,104.1311478883763,11.793839333333333
2024-09-25 08:30:00,349.45599666666664,92687.52233333333,258.8396151302578,89.80203433333332,142.62379222170964,11.824377666666667
2024-09-25 09:00:00,342.4309733333333,92694.42233333334,412.9165951302578,89.031306,227.33687555504295,12.159655666666668
2024-09-25 09:30:00,340.55228,92710.05333333333,493.8016551302578,87.29988333333334,272.72424222170963,12.594973000000001
2024-09-25 10:00:00,350.2218066666667,92714.916,573.8662917969245,86.33353866666667,313.4190922217096,13.001555333333332
2024-09-25 10:30:00,322.5563,92697.443,801.6160184635912,84.399931,430.0034088883763,13.722444333333334
2024-09-25 11:00:00,323.5228333333333,92693.50966666666,867.5125951302579,81.229303,481.70357222170963,14.632055666666668
2024-09-25 11:30:00,329.47856666666667,92675.54833333334,719.1373351302577,81.54365333333334,390.6999788883763,14.370594666666667
2024-09-25 12:00:00,327.5445066666667,92649.97833333333,880.0649451302578,80.62568633333333,467.792005555043,14.540521666666667
2024-09-25 12:30:00,324.74316333333337,92631.435,1101.9138817969244,76.98927133333333,549.8767222217097,15.161533333333333
2024-09-25 13:00:00,318.1541966666666,92616.57833333334,1521.6986117969245,74.02414866666666,732.6366188883763,16.07786666666667
2024-09-25 13:30:00,328.4934333333333,92610.65566666666,1107.3545084635912,72.51593733333334,563.524885555043,16.4165
2024-09-25 14:00:00,341.66073666666665,92597.47266666667,658.6062951302578,74.79963166666667,358.2340022217096,15.758567333333334
2024-09-25 14:30:00,339.43429,92578.392,874.5679884635912,74.22006966666666,463.14274888837633,16.120332666666666
2024-09-25 15:00:00,332.28201666666666,92588.852,690.5860351302578,71.254214,362.03626222170965,16.432494666666667
2024-09-25 15:30:00,338.5270433333333,92548.61633333334,510.85141846359113,73.13880866666666,262.8946122217096,16.236405666666666
2024-09-25 16:00:00,351.30805,92543.191,285.67354513025776,73.59474733333333,156.39672222170964,15.944466333333333
2024-09-25 16:30:00,358.35131333333334,92551.33366666667,181.46962846359114,73.63262,100.87452388837629,15.718345333333334
2024-09-25 17:00:00,356.1293366666667,92532.78533333333,127.25034179692446,68.65231466666667,72.78670055504296,15.615955666666668
2024-09-25 17:30:00,355.10748666666666,92506.47933333334,67.67932946359113,64.596549,41.69556155504297,15.498106
2024-09-25 18:00:00,355.63881000000003,92480.31966666666,23.75311579692447,65.758732,16.528507035042967,15.176033
2024-09-25 18:30:00,353.13117,92457.63233333333,4.082208178154682,67.20213666666668,3.772900199692447,14.928205
2024-09-25 19:00:00,358.66465,92424.47133333333,0.0,68.36271466666668,0.0,14.795921666666667
2024-09-25 19:30:00,358.07479333333333,92411.875,0.0,68.73775300000001,0.0,14.820334
2024-09-25 20:00:00,359.30379,92386.55366666666,0.0,69.29631033333334,0.0,14.707961333333333
2024-09-25 20:30:00,362.76302666666663,92379.94133333334,0.0,68.03986533333334,0.0,14.851338333333333
2024-09-25 21:00:00,367.02169,92364.106,0.0,70.238885,0.0,14.537549666666667
2024-09-25 21:30:00,368.0747166666667,92322.16833333332,0.0,71.83527533333334,0.0,14.218888333333332
2024-09-25 22:00:00,369.80034333333333,92292.92966666668,0.0,75.107348,0.0,13.853994666666667
2024-09-25 22:30:00,375.8492833333333,92271.45233333333,0.0,80.22564366666667,0.0,13.664095666666666
2024-09-25 23:00:00,372.8404566666667,92184.46399999999,0.0,85.65363533333333,0.0,12.997049666666667
2024-09-25 23:30:00,367.38289333333336,92130.386,0.0,89.27138466666666,0.0,12.606482666666667
2024-09-26 00:00:00,366.53884,92081.38233333334,0.0,94.46057300000001,0.0,12.372972666666668
2024-09-26 00:30:00,372.10526666666664,92076.03066666666,0.0,96.80424433333333,0.0,12.391049333333333
2024-09-26 01:00:00,378.44524,92052.46566666667,0.0,96.07515133333332,0.0,12.408399666666666
2024-09-26 01:30:00,383.39666666666665,92056.57133333334,0.0,98.09881166666668,0.0,12.078861666666667
2024-09-26 02:00:00,374.0273366666667,92043.93733333334,0.0,99.93479699999999,0.0,11.267688999999999
2024-09-26 02:30:00,374.8401433333333,92012.03366666666,0.0,99.99799,0.0,11.146988666666667
2024-09-26 03:00:00,374.39179333333334,91965.92566666666,0.0,99.99799,0.0,11.157094666666667
2024-09-26 03:30:00,373.48414333333335,91900.65033333332,0.0,99.99799,0.0,11.286488666666665
2024-09-26 04:00:00,372.77682,91857.16933333334,0.0,99.99799,0.0,11.322566666666667
2024-09-26 04:30:00,369.9060766666667,91844.442,0.0,99.99799,0.0,11.490922333333334
2024-09-26 05:00:00,371.1653766666667,91820.09166666666,0.0,99.99799,0.0,11.685521999999999
2024-09-26 05:30:00,374.10770333333335,91817.68666666668,0.0,99.99799,0.0,11.785566
2024-09-26 06:00:00,375.61009,91837.88466666666,0.0,99.99799,0.0,11.994428666666666
2024-09-26 06:30:00,376.43228999999997,91822.18133333333,0.0,99.99799,0.0,12.144717666666667
2024-09-26 07:00:00,377.35744666666665,91807.07933333333,1.4253963959909912,99.99799,3.190995715556757,12.350689
2024-09-26 07:30:00,378.17329666666666,91830.318,7.168066178828829,99.99799,6.531468952378378,12.461316666666667
2024-09-26 08:00:00,375.50648,91850.68433333332,8.479349778828828,99.99799,7.406363533045044,12.586905999999999
2024-09-26 08:30:00,377.20704666666666,91890.913,25.703097878828828,99.99799,14.532809166378378,12.736588666666668
2024-09-26 09:00:00,378.58463,91906.09000000001,31.058771212162164,99.99799,17.307509999711712,12.794666333333334
2024-09-26 09:30:00,375.7639933333333,91928.37000000001,49.856343212162166,99.99799,26.533037699711713,12.928894333333334
2024-09-26 10:00:00,376.25022666666666,91959.10266666667,81.06533987882882,99.99799,41.158516033045046,13.094117333333333
2024-09-26 10:30:00,380.21090333333336,91978.60433333334,121.77086887882884,99.99799,61.146788366378374,13.184333333333333
2024-09-26 11:00:00,383.38077,91998.557,199.88255787882883,99.99799,98.94130903304503,13.315883333333334
2024-09-26 11:30:00,384.89936666666665,92027.391,74.05910087882883,99.99799,34.60907903304505,13.303911
2024-09-26 12:00:00,386.0979533333333,92024.091,95.98893787882884,99.99799,43.53898036637838,13.274622666666666
2024-09-26 12:30:00,388.0120833333333,92015.878,169.49017087882882,99.99799,79.1699396997117,13.443610666666666
2024-09-26 13:00:00,387.1145333333333,92029.05633333333,137.38490854549548,99.99799,64.21555403304504,13.594299333333334
2024-09-26 13:30:00,387.58103666666665,91969.75133333333,246.62847754549549,99.99799,117.67618636637839,13.629261333333334
2024-09-26 14:00:00,386.09373666666664,91927.52466666666,273.02915087882883,99.99799,130.90873903304504,13.942793
